publication,disd,onEES,type,where,rap
Characteristics of children in need,Yes,Yes,National,Find stats,Yes
Children looked after in England including adoptions,Yes,Yes,National,Find stats,Yes
Children's social work workforce,Yes,Yes,Official,Find stats,Yes
"Outcomes for children in need, including children looked after by local authorities in England",Yes,Yes,National,Find stats,Yes
"Outcomes of children in need, including looked after children",Yes,Yes,Official,Find stats,No
Children accommodated in secure children's homes,Yes,Yes,National,Find stats,Yes
Serious incident notifications,Yes,Yes,Official,Find stats,No
Attendance in education and early years settings during the coronavirus (COVID-19) outbreak,Yes,Yes,Official,Find stats,Yes
Coronavirus (COVID-19) Reporting in Higher Education Providers,No,Yes,Official,Find stats,No
Laptops and tablets data,No,Yes,Official,Find stats,No
COVID mass testing data in education,Yes,Yes,Official,Find stats,No
16-18 destination measures,Yes,Yes,Official,Find stats,Yes
Key stage 4 destination measures,Yes,Yes,Official,Find stats,Yes
Longer term destinations,Yes,Yes,Official,Find stats,Yes
Progression to higher education or training,Yes,Yes,Official,Find stats,Yes
NEET annual brief,Yes,Yes,National,Find stats,Yes
Participation in education and training and employment,Yes,Yes,Official,Find stats,Yes
Education provision: children under 5 years of age,Yes,Yes,National,Find stats,Yes
Early years foundation stage profile results,Yes,Yes,National,Find stats,Yes
Childcare and early years provider survey,No,No,Official,Find stats,No
Childcare and early years survey of parents,No,No,Official,Find stats,No
LA and school expenditure,Yes,Yes,Official,Find stats,Yes
Planned LA and school expenditure,Yes,No,Official,Find stats,Yes
School funding statistics,No,Yes,Official,Find stats,Yes
Student loan forecasts for England,No,Yes,Official,Find stats,Yes
FE choices learner satisfaction survey,Yes,No,Official,Find stats,No
Apprenticeships and traineeships,Yes,Yes,National,Find stats,Yes
Apprenticeships in England by industry characteristics,No,Yes,Official,Find stats,Yes
Further education and skills,Yes,Yes,National,Find stats,Yes
Further education: outcome-based success measures,No,Yes,Official,Find stats,Yes
Graduate labour market statistics,No,Yes,Official,Find stats,Yes
Graduate outcomes (LEO),No,Yes,Official,Find stats,Yes
Graduate outcomes (LEO): postgraduate outcomes,No,Yes,Official,Find stats,Yes
Graduate outcomes (LEO): Provider level data,No,Yes,Official,Find stats,Yes
Participation measures in higher education,No,Yes,National,Find stats,Yes
Widening participation in higher education,No,Yes,Official,Find stats,Yes
Admission appeals in England,Yes,Yes,National,Find stats,Yes
Permanent and fixed-period exclusions in England,Yes,Yes,National,Find stats,Yes
Parental responsibility measures,Yes,Yes,Official,Find stats,Yes
Pupil absence in schools in England,Yes,Yes,National,Find stats,Yes
Pupil absence in schools in England: autumn and spring,Yes,No,National,Find stats,Yes
Pupil absence in schools in England: autumn term,Yes,Yes,National,Find stats,Yes
National pupil projections,Yes,Yes,Official,Find stats,Yes
Free school meals: Autumn term,Yes,Yes,Ad hoc,Find stats,No
"Schools, pupils and their characteristics",Yes,Yes,National,Find stats,Yes
Secondary and primary school applications and offers,Yes,Yes,Official,Find stats,Yes
School places sufficiency survey,Yes,Yes,Official,Find stats,No
Local authority school places scorecards,Yes,Yes,Official,Find stats,No
School capacity,Yes,Yes,Official,Find stats,Yes
"Education, health and care plans",Yes,Yes,National,Find stats,Yes
Special educational needs in England,Yes,Yes,National,Find stats,Yes
Special educational needs: analysis and summary of data sources,No,No,Official,Find stats,Yes
A level and other 16 to 18 results,Yes,Yes,National,Find stats,Yes
Level 2 and 3 attainment by young people aged 19,Yes,Yes,National,Find stats,Yes
Key stage 4 performance,Yes,Yes,National,Find stats,Yes
Multi-academy trust performance measures at key stage 4,Yes,No,Official,Find stats,No
Phonics screening check and key stage 1 assessments,Yes,No,National,Find stats,Yes
Multi-academy trust performance measures at key stage 2,Yes,Yes,Official,Find stats,No
National curriculum assessments at key stage 2,Yes,No,National,Find stats,Yes
Initial Teacher Training Census,No,Yes,Official,Find stats,Yes
Initial teacher training performance profiles,No,Yes,Official,Find stats,Yes
TSM and initial teacher training allocations,No,No,Official,Find stats,Yes
School workforce in England,Yes,Yes,National,Find stats,Yes
Education and training statistics for the UK,No,Yes,National,Find stats,Yes
FE learners going into employment and learning destinations by local authority district,No,Yes,Supplementary,Find stats,Yes
Academy transfers and funding,No,Yes,Official,Find stats,Yes
Permanent exclusions and suspensions in England,Yes,Yes,National,Find stats,Yes
